gvkey,conm,sich,ibc,ceq,prccd,cshoc,roe,market_cap,pe,market_cap_mil
251321,KWEICHOW MOUTAI CO LTD,2085,89334.728,233105.985,1524.0,1256197800.0,38.32365265096047,1914445447200.0,21.430024919312455,1914445.4472
251323,JIZHONG ENERGY RESOURCES CO,1220,1587.435,20942.496,6.32,3533546850.0,7.579970410403803,22332016092.0,14.067987723591834,22332.016092
251325,ZHEJIANG HENGTONG HOLDING CO,2870,165.554,3415.286,2.55,3059076673.0,4.84744176622397,7800645516.15,47.11843577412808,7800.64551615
251326,LOTUS HOLDINGS CO LTD,2860,199.547,1697.122,5.7,1794572141.0,11.757964365555333,10229061203.7,51.26141311921503,10229.061203700001
251327,YOUNGOR FASHION CO LTD,2200,2756.256,41199.969,8.9,4623441902.0,6.689946781270637,41148632927.8,14.929176726617559,41148.632927800005
251331,XCMG CONST MACHINERY CO LTD,3531,5983.454,59308.738,7.93,11816166093.0,10.088655064621339,93702197117.48999,15.660218515507932,93702.19711749
251332,HUNAN VALIN STEEL TUBE & WIR,3312,3199.51,53655.723,4.18,6908632499.0,5.963035853603166,28878083845.82,9.025783274882716,28878.08384582
251335,COFCO SUGAR HOLDING CO LTD,2033,1743.548,11513.08,10.21,2138848228.0,15.144062231826757,21837640407.88,12.524828916599946,21837.64040788
251338,GUANGHUI ENERGY CO LTD,1311,2797.745,26991.601,6.73,6565755139.0,10.365242876848987,44187532085.47,15.793981254714067,44187.532085470004
251342,MINMETALS DEVELOPMENT CO LTD,5051,137.714,7512.15,7.12,1071910711.0,1.833216855360982,7632004262.32,55.41923306504785,7632.00426232
251344,PANGANG GRP VANADIUM TITANIU,3312,289.022,12471.381,2.88,9294970045.0,2.3174819212082447,26769513729.6,92.6210244535018,26769.5137296
251347,GD POWER DEVELOPMENT CO LTD,4991,16643.029,56034.217,4.58,17835619082.0,29.70154646758069,81687135395.56,4.908189212165646,81687.13539555999
251350,TIANJIN PORT HOLDINGS CO LTD,4400,1502.75,19388.562,4.87,2894001038.0,7.750703739658464,14093785055.06,9.378662488810514,14093.78505506
251352,SHANGHAI CONSTRUCTION CO,1500,2125.513,46061.72,2.65,8885939744.0,4.6144889943319525,23547740321.6,11.078615055094934,23547.7403216
251359,CHINA RESOURCES SANJIU MED,2834,3777.741,19903.112,44.34,1284298685.0,18.98065488452258,56945803692.9,15.07403596300011,56945.8036929
251363,SHENZHEN YANTIAN PORT CO,4210,1381.725,17867.692,4.87,5199483346.0,7.733091660635297,25321483895.02,18.325993880851833,25321.48389502
251365,JOINCARE PHARMACEUTICAL GRP,2834,2982.746,14534.72,11.27,1874200420.0,20.52152363444222,21122238733.399998,7.0814741628687115,21122.238733399998
251366,SHANGHAI DATUN ENERGY RESOUR,1220,664.573,12809.519,13.23,722718000.0,5.188118304832523,9561559140.0,14.387522725118233,9561.55914
251368,SHANGHAI ZIJIANG ENTERPRISE,3080,844.941,6161.918,6.61,1516736158.0,13.71230516212647,10025626004.380001,11.865474635956831,10025.626004380001
251371,SHANXI COKING COAL ENERGY,1220,4090.07,36239.27,8.24,5677101059.0,11.286292466708078,46779312726.16,11.437289025899313,46779.31272616
251374,SHENZHEN GREAT WALL KAI,3570,1087.504,11876.799,19.06,1560587588.0,9.156541253245086,29744799427.28,27.351439100251586,29744.79942728
251375,XINJIANG HEJIN HOLDING CO,3540,15.188,189.033,4.43,385106373.0,8.034575973507273,1706021232.3899999,112.32691811890965,1706.0212323899998
251377,SHENZHEN AIRPORT CO LTD,4581,441.992,11351.555,6.89,2050769509.0,3.893669193339591,14129801917.01,31.968456254886963,14129.80191701
251378,SHENZHEN ENERGY GROUP CO LTD,4911,2632.096,48415.712,6.48,4757389916.0,5.43645005158656,30827886655.68,11.712295697299794,30827.88665568
251720,ENN ENERGY HOLDINGS LTD,4932,6876.0,45101.0,55.85,1131224275.0,15.2457816899847,63178875758.75,9.18831817317481,63178.87575875
252417,DAPHNE INTERNATIONAL HOLDING,3140,106.07,758.549,0.255,1978598429.0,13.98327596503324,504542599.395,4.756694629914207,504.54259939499997
252426,ESSEX BIO-TECHNOLOGY LTD,2836,307.222,2123.72,2.94,567129000.0,14.466219652308215,1667359260.0,5.427213090208384,1667.35926
253759,BYD COMPANY LTD,3711,41587.94,185251.104,266.6,1098000000.0,22.44949644132755,292726800000.0,7.038742481594423,292726.8
254022,BEIJING JINGNENG POWER CO,4991,2287.396,28307.607,3.52,6694621015.0,8.080499351287449,23565065972.8,10.302136566121474,23565.0659728
254032,NINGXIA ORIENT TANTALUM IND,3330,214.537,2592.739,13.7,504968262.0,8.274531296825481,6918065189.4,32.2464898334553,6918.065189399999
254034,OFFSHORE OIL ENGINEERING CO,1382,2186.293,26266.521,5.47,4421354800.0,8.32349666710715,24184810756.0,11.062017193486874,24184.810756
254036,SHANDONG HI-SPEED CO LTD,4700,4051.5,43287.65,10.28,4852081025.0,9.359482438986639,49879392937.0,12.311339735159816,49879.392937
254338,CHINA TELECOM CORP LTD,4813,32975.0,452390.0,4.87,13877410000.0,7.289064745020888,67582986700.0,2.049521962092494,67582.9867
254479,BAOJI TITANIUM IND CO LTD,3350,682.99,6954.847,28.45,477777539.0,9.820345436786749,13592770984.55,19.901859448234966,13592.77098455
254641,CHINA OILFIELD SERVICES LTD,1381,3399.103,43797.162,7.04,1811124000.0,7.761012003471823,12750312960.0,3.7510816706642895,12750.31296
254979,FUJIAN QINGSHAN PAPER INDUST,2600,93.569,3929.834,2.56,2253255047.0,2.380991156369455,5768332920.32,61.64790604067586,5768.33292032
254981,HEILONGJIANG INTERCHINA WATE,2621,40.91,3205.273,3.36,1613781103.0,1.2763343403198415,5422304506.08,132.54227587582497,5422.30450608
254985,JILIN QUANYANGQUAN CO LTD,800,34.938,1211.235,7.21,715197812.0,2.88449392562137,5156576224.5199995,147.5921983090045,5156.576224519999
254990,MINFENG SPECIAL PAPER CO LTD,2621,72.001,1500.571,5.67,351300000.0,4.7982401365880065,1991871000.0,27.664490770961514,1991.871
254991,MUDANJIANG HENGFENG PAPER CO,2600,132.146,2573.212,7.63,298731378.0,5.1354493916552535,2279320414.14,17.248501007521984,2279.3204141399997
254992,ZHONGMIN ENERGY CO LTD,2631,692.003,6769.701,6.09,1902996143.0,10.222061506113786,11589246510.869999,16.747393451863648,11589.24651087
254995,SICHUAN LANGSHA HOLDING CO,2300,23.402,541.17,14.05,97217588.0,4.324334312692869,1365907111.4,58.367110135885824,1365.9071114
255896,SINOTRANS LTD,4731,4179.647,39567.595,3.67,2038300000.0,10.563308181859423,7480561000.0,1.7897590394595524,7480.561
256042,CCID CONSULTING CO LTD,8742,80.415,183.46,0.93,209000000.0,43.83244303935463,194370000.0,2.4170863644842377,194.37
256045,LAUNCH TECH CO LTD,3714,341.262,1237.964,9.12,162228100.0,27.566391268243667,1479520271.9999998,4.335438085693689,1479.5202719999997
256053,SHANGHAI FUDAN-ZHANGIANG BIO,2836,39.434,2304.568,2.46,326000000.0,1.7111232994643681,801960000.0,20.33676522797586,801.96
256241,YANTAI NORTH ANDRE JUICE CO,2033,260.703,2645.766,9.33,78464000.0,9.85359249457435,732069120.0,2.808057904972325,732.06912
256885,HEILONGJIANG AGRICULTURE CO,100,1086.459,7797.275,14.75,1777679909.0,13.933829446825976,26220778657.75,24.13416305424319,26220.77865775
256993,SHENGYI TECHNOLOGY CO LTD,3674,1867.78,14904.781,24.05,2429397730.0,12.531415255279496,58427015406.5,31.281529626883252,58427.0154065
257058,XINXIANG CHEMICAL FIBRE,2820,243.564,6497.551,4.01,1700329922.0,3.7485508001399293,6818322987.219999,27.99396867854034,6818.322987219999
257063,HARBIN ELECTRIC CORP,3620,332.61,3336.198,11.29,593428553.0,9.969732012308622,6699808363.37,20.14313569456721,6699.80836337
257082,GUANGZHOU HENGYUN ENT HLDGS,4911,196.497,6618.401,5.76,1041401332.0,2.9689497508537186,5998471672.32,30.52703945770164,5998.47167232
257085,NEWLAND DIGITAL TECH CO LTD,7370,1131.048,6861.088,19.95,1032062937.0,16.484965649762838,20589655593.149998,18.204051104064547,20589.655593149997
257127,XIAMEN FARATRONIC CO,3670,1042.373,5288.329,118.92,225000000.0,19.710819807164043,26757000000.0,25.669314151460178,26757.0
257173,TENGDA CONSTRUCTION GROUP,1600,24.823,6234.249,2.37,1598902832.0,0.39817145577598845,3789399711.84,152.65679860774281,3789.3997118400002
257206,ARCPLUS GROUP PLC,3270,357.64,5241.91,9.22,970362838.0,6.822703938068376,8946745366.36,25.016064663795998,8946.74536636
257215,GEO-JADE PETROLEUM CORP,1311,520.659,8632.173,2.27,4149009280.0,6.031609885483063,9418251065.6,18.089096828442415,9418.2510656
257362,CHINA UNITED TELECOMMUICATIN,4812,20600.584,164846.81,5.31,31800581312.0,12.496804760735133,168861086766.72,8.196907755950997,168861.08676672
257400,CHINASOFT INTL LTD,7370,511.145,11415.975,5.19,2732079358.0,4.477453743547966,14179491868.02,27.740644764244983,14179.49186802
257742,BAOYE GROUP CO LTD,1500,501.243,12989.506,4.32,169886000.0,3.8588303512081215,733907520.0,1.4641751006996606,733.90752
258998,XIAMEN XIANGYU CO LTD,4731,1891.116,23821.811,6.49,2233063057.0,7.93859039516349,14492579239.93,7.663506225916338,14492.57923993
259004,FUJIAN EXPRESSWAY DEV CO LTD,4700,1022.266,11651.862,3.88,2744400000.0,8.773413210695423,10648272000.0,10.416341734930048,10648.272
259005,FUYAO GLASS IND GROUP CO LTD,3231,7504.038,35694.366,62.4,2002986332.0,21.023032038165347,124986347116.8,16.65587875711717,124986.3471168
259007,GUANGZHOU BAIYUN INTL AIRPRT,4581,965.753,18346.52,9.6,2366718283.0,5.263957415357245,22720495516.8,23.526197192035642,22720.495516799998
259008,HUAGONG TECH CO LTD,3823,1203.086,10177.499,43.3,1005502707.0,11.82103776183127,43538267213.1,36.18882375249982,43538.2672131
259012,CHANGJIANG PUBLISHING & MEDI,2200,945.615,9527.312,9.57,1213650273.0,9.925307368961992,11614633112.61,12.282623596928984,11614.633112610001
259017,TOP ENERGY CO LTD SHANXI,4991,511.421,7691.51,5.63,1146502523.0,6.6491625181531315,6454809204.49,12.621322168018128,6454.8092044899995
259074,BRIGHT DAIRY & FOOD CO LTD,2020,481.888,9474.894,8.54,1378473763.0,5.085946080241109,11772165936.019999,24.429257288042034,11772.16593602
259540,BEIJING SANYUAN FOODS CO LTD,2020,55.652,4943.734,4.4,1509176043.0,1.1257078151858493,6640374589.200001,119.3196037734493,6640.374589200001
259541,CHINA YANGTZE POWER CO,4911,32930.199,210288.411,29.55,24468217716.0,15.659540553568597,723035833507.8,21.956619014291412,723035.8335078
259543,ZIJIN MINING GROUP CO LTD,1040,39392.864,139785.524,14.14,5988840000.0,28.18093238324163,84682197600.0,2.1496836990577783,84682.1976
259544,GREAT WALL MOTOR CO,3711,12692.439,78987.825,13.66,2318776000.0,16.068854915298655,31674480160.0,2.4955392860269012,31674.48016
259554,XIAMEN INTL AIRPORT CO LTD,4581,462.818,4466.609,15.23,416934000.0,10.361730789509444,6349904820.0,13.720090445920427,6349.90482
259818,ADVANCED TECH & MATLS CO LTD,3290,434.3,5527.571,11.15,1050718097.0,7.856977323312536,11715506781.550001,26.97560852302556,11715.50678155
259822,ANHUI ZHONGDING SEALING PART,3050,1248.197,12972.913,13.12,1316489747.0,9.621563021350717,17272345480.64,13.837836079272744,17272.34548064
259824,ANHUI HUAMAO TEXTILE CO LTD,2200,275.839,4434.252,4.13,943665009.0,6.2206433012828315,3897336487.17,14.129026305816074,3897.33648717
259825,ANHUI QUANCHAI ENGINE CO LTD,3510,80.23,3211.385,7.9,435599919.0,2.49829902051607,3441239360.1000004,42.89217699239686,3441.2393601000003
259826,BAODING TIANWEI BAOBIAN ELEC,3661,116.508,599.843,7.85,1841528480.0,19.423082373220993,14455998568.0,124.07730428811756,14455.998568
259828,BTG HOTELS (GROUP) CO LTD,4700,820.085,11698.231,14.67,1116603126.0,7.010333442723092,16380567858.42,19.974231766731496,16380.56785842
259829,BEIJING CAPITAL ECO-ENVIRONM,4941,4144.467,30784.082,3.28,7340590677.0,13.463019621634324,24077137420.559998,5.809465347548913,24077.137420559997
259830,INNOVATION NEW MATERIAL TECH,5399,1004.953,10786.35,3.86,4107435885.0,9.316895891566656,15854702516.1,15.776561208434623,15854.7025161
259831,BEIJING NEW BLDG MAT CO LTD,3270,3726.001,25672.938,30.31,1689507842.0,14.513340857209256,51208982691.02,13.74368463428217,51208.98269102
259832,BEIJING TIANTAN BIOLOGICAL,2836,2112.265,11138.704,20.5,1977371446.0,18.963292318388206,40536114643.0,19.190828159818963,40536.114643
259833,FESCO GROUP CO LTD,7361,1037.971,6532.56,19.35,566112718.0,15.889191985990179,10954281093.300001,10.553552164077804,10954.281093300002
259834,WANGFUJING GROUP CO LTD,5311,256.67,19657.108,15.41,1135049451.0,1.3057363270324405,17491112039.91,68.14630474893832,17491.11203991
259882,NANJING TANKER CORP,4400,1935.264,10824.522,3.13,4801856148.0,17.878516945136237,15029809743.24,7.76628395053078,15029.809743239999
259887,BLACK PEONY GROUP CO LTD,1600,311.541,10370.841,4.77,1032025457.0,3.004009028775969,4922761429.889999,15.801327690063266,4922.76142989
259889,HLA GROUP CORP LTD,5600,2189.012,17011.254,7.5,4802770296.0,12.868022545545438,36020777220.0,16.455267134213976,36020.77722
259890,HEBEI JINNIU CHEMICAL IND CO,2800,100.835,1198.727,4.68,680319676.0,8.411840227174325,3183896083.68,31.57530702315664,3183.8960836799997
259894,SUMEC CORPORATION LIMITED,5084,3256.904,7484.337,9.3,1306749434.0,43.51626603665762,12152769736.2,3.7313871505577074,12152.7697362
259895,HUNAN CORUN NEW ENERGY CO LT,3690,46.805,2747.651,4.13,1665540916.0,1.7034550603406327,6878683983.08,146.9647256293131,6878.68398308
259896,ZOOMLION HEAVY IND SCIENCE,3531,4008.812,57137.086,7.23,7096027688.0,7.016129594008347,51304280184.240005,12.797876324517091,51304.28018424001
259898,CHENGDU B-RAY MEDIO CO LTD,2711,29.329,3040.091,4.74,1093332092.0,0.964740858086156,5182394116.08,176.6986298912339,5182.39411608
259901,CHENGZHI CO LTD,2836,335.047,17832.499,7.75,1215237535.0,1.8788561266707489,9418090896.25,28.109760410479723,9418.09089625
259902,INNER MONGOLIA XINGYE SILVER,1000,1501.904,7900.538,11.12,1775635739.0,19.010148422803613,19745069417.68,13.146692077309867,19745.06941768
259903,CHINA ANIMAL HUSBANDRY IND,2836,61.428,5505.043,6.71,1021148260.0,1.1158495946353189,6851904824.6,111.54367429510972,6851.9048246
259904,CHENGDU XINGRONG ENVIRONMENT,2840,2054.837,18160.05,7.59,2984434721.0,11.315150564012765,22651859532.39,11.023677076279043,22651.85953239
259905,CHINA JUSHI CO LTD,2221,2529.421,30040.848,11.39,4003136728.0,8.419938744738497,45595727331.920006,18.02615196597166,45595.72733192
259960,CHINA NATIONAL MEDICINE CORP,5122,2129.781,17128.092,34.22,754502998.0,12.434432276519766,25819092591.559998,12.122886151937687,25819.09259156
259961,SHANXI COAL INTL ENERGY CO,5050,3158.241,16491.081,11.83,1982456140.0,19.151206643154563,23452456136.2,7.4257968711697435,23452.456136200002
259962,SINOPEC SHANDONG TAISHAN PET,5171,100.169,1033.577,5.94,480793318.0,9.691488877945233,2855912308.92,28.51093960127385,2855.91230892
259968,CHINA MEHECO CO LTD,5122,686.624,11820.516,11.1,1495879748.0,5.8087481121805515,16604265202.8,24.182471342102804,16604.265202799997
259969,COSCO SHIPPING SPE,4412,1733.914,12582.297,7.3,2146650771.0,13.78058394266166,15670550628.3,9.037674664545069,15670.5506283
259971,DASHANG CO LTD,5311,643.085,8696.555,26.37,313052571.0,7.394709744260802,8255196297.27,12.83686650640273,8255.19629727
259972,CITIC PACIFIC SPECIAL STEEL,3312,5358.436,40930.432,11.41,5047156691.0,13.091569617442591,57588057844.31,10.747176572475626,57588.057844309995
259975,FSPG HI-TECH CO LTD,3080,150.206,2857.914,5.94,967423171.0,5.255791461884437,5746493635.740001,38.25741738505786,5746.493635740001
259976,FUJIAN LONGKING CO LTD,3559,822.789,10173.176,12.65,1270046293.0,8.087828225914896,16066085606.45,19.526373841227823,16066.08560645
259979,CCCC DESIGN & CONSULTING GRO,3241,1780.596,15024.655,8.86,2294595565.0,11.851160642290955,20330116705.899998,11.417590911076964,20330.116705899996
259980,GREE ELEC APPLLIANCES INC,3630,32371.069,137416.898,45.45,5601405741.0,23.556832872184323,254583890928.45,7.864550006935206,254583.89092845
259982,GUANGDONG GUANHAO HIGH TECH,2600,152.344,4641.488,3.17,1760013433.0,3.2822232870148538,5579242582.61,36.62266044353568,5579.24258261
259984,GUANGDONG SHAONENG GROUP CO,4911,89.177,4308.497,4.06,1080551669.0,2.0697937122852816,4387039776.139999,49.194745014297396,4387.039776139999
259986,GUANGXI LIUGONG MACHY CO LTD,3531,1386.828,17569.435,12.06,1984192335.0,7.893412622545915,23929359560.100002,17.254742159878514,23929.3595601
259990,GUIZHOU PANJIANG REFINED COA,1220,111.973,10422.486,5.09,2146624894.0,1.0743406131704085,10926320710.46,97.57995865485428,10926.320710459999
259991,GUIZHOU REDSTAR DEVELOPING,2810,99.175,2394.122,11.54,341130902.0,4.142437185740744,3936650609.08,39.6939814376607,3936.65060908
259992,HPGC RENMINTONGTAI PHARM,5122,213.272,2881.187,7.5,579888597.0,7.402226929387089,4349164477.5,20.392571352545108,4349.1644775
259994,AVICOPTER PLC,3721,481.846,16231.827,38.56,819893213.0,2.9685259706131664,31615082293.280003,65.6124203444254,31615.082293280004
260001,HENAN PINGGAO ELECTRIC CO,3613,1118.898,10471.405,19.2,1356921309.0,10.685270983215718,26052889132.8,23.284418358778012,26052.8891328
260003,HENAN SHENHUO COAL INDUSTRY,1220,4797.907,21681.701,16.9,2249350569.0,22.12883112814811,38014024616.1,7.923043238666359,38014.024616099996
260004,HENAN SHUANGHUI INVT & DEV,2013,5054.868,21118.5,25.96,3464661213.0,23.935734072022164,89942605089.48,17.793264846773447,89942.60508948
260005,GENIMOUS TECHNOLOGY CO LTD,3825,287.258,4161.547,8.46,1265289215.0,6.902673452925079,10704346758.900002,37.26387692910207,10704.346758900001
260007,HUNAN DEVELOPMENT GRP CO LTD,4991,62.106,3104.403,9.45,464158282.0,2.0005778888887815,4386295764.9,70.62595827939329,4386.2957649
260008,HANGZHOU HUADONG MEDICINE CO,5122,3494.186,23060.053,34.6,1754262548.0,15.15254973611726,60697484160.8,17.370994034318723,60697.484160800006
260009,ZHEJIANG JIAHUA ENERGY CHEMI,2200,1005.401,10114.75,7.97,1391045207.0,9.939949084258137,11086630299.789999,11.027073078095206,11086.630299789998
260011,CHN ENERGY CHANGYUAN ELECTRI,4991,730.371,13607.443,4.75,3481035016.0,5.367437511955773,16534916326.0,22.63906470273327,16534.916326
260012,J.S. CORRUGATING MACHINERY,3560,501.578,4040.051,12.45,622874778.0,12.415140303921905,7754790986.099999,15.460787726136314,7754.7909861
260014,HUBEI SHUANGHUAN SCI & TECH,2800,280.671,2339.843,7.38,464145765.0,11.995291991813128,3425395745.7,12.20430947871351,3425.3957456999997
260016,HUBEI YIHUA CHEM IND CO LTD,2870,893.723,7362.231,12.62,1082914712.0,12.139295819432995,13666383665.439999,15.291520600275476,13666.383665439998
260017,HENAN ZHONGYUAN EXPRESSWAY,4700,880.629,15205.772,4.22,2247371832.0,5.7914126293620605,9483909131.039999,10.769471742402303,9483.909131039998
260025,HUNAN JINGFENG PHARMA,2834,159.447,81.796,4.89,879774351.0,194.93251503741013,4302096576.389999,26.98135792075109,4302.096576389999
260026,HUNAN TV & BROADCAT INTERMED,7311,240.941,10299.577,7.07,1417556338.0,2.339329081184596,10022123309.66,41.59575709264924,10022.123309659999
260029,INNER MONGOLIA YI LI IND CO,2020,8463.71,53179.935,30.18,6365900705.0,15.915231938512148,192122883276.9,22.69960611562778,192122.8832769
260030,INNER MONGOLIA BERUN CHEMICA,2800,2873.657,14495.691,5.59,3739176560.0,19.824215347857514,20901996970.399998,7.2736575626109845,20901.996970399996
260031,IRICO DISPLAY DEVICES CO LTD,3663,1230.14,21516.742,8.22,3588389732.0,5.7171294799184755,29496563597.04,23.978216785926804,29496.56359704
260033,DARE POWER DEKOR HOME CO LTD,2400,135.349,6752.923,7.87,547397500.0,2.0043024331833785,4308018325.0,31.828963088016906,4308.018325
260034,HENGTONG OPTIC-ELEC CO LTD,3357,2970.36,28534.96,17.22,2466734657.0,10.409546745465914,42477170793.54,14.300344333191937,42477.170793540005
260036,SOHO FASHION GROUP CO LTD,5130,99.45,2096.812,4.2,438847974.0,4.742914481603501,1843161490.8000002,18.533549429864255,1843.1614908000001
260058,JIANGSU WUZHONG PHARMACEUTIC,2834,76.963,1823.069,9.32,712200832.0,4.221617503232187,6637711754.24,86.24549139508596,6637.71175424
260059,JIANGXI GANYUE EXPRESSWAY CO,4700,1332.216,18661.459,5.61,2335407014.0,7.138863043880973,13101633348.54,9.834466294159506,13101.633348540001
260060,JIAOZUO WANFANG ALUMINUM,3334,588.698,6234.751,6.42,1192199394.0,9.442205470595377,7653920109.48,13.001437255570767,7653.920109479999
260062,SPIC GREEN ENERGY CO LTD,4911,1687.059,16757.288,5.26,3627270626.0,10.067613566109266,19079443492.76,11.309292379673739,19079.443492759998
260066,SINOPEC OILFIELD EQUIPMENT,3533,122.001,3097.312,6.9,956141689.0,3.938931563885072,6597377654.1,54.07642276784617,6597.377654100001
260069,BLUESTAR ADISSEO CO,2860,1205.465,15542.39,12.55,2681901273.0,7.7559821880676,33657860976.15,27.92106031792711,33657.860976150005
